stop_I;lat;lon;name
SCD793_600;43.7617220084132;11.1746329128759;Ponchielli Donizetti
SCD794_600;43.7703014722091;11.1523895739681;Otto Marzo Borgo Ai Fossi
SCD802_600;43.7719636940259;11.1529949642467;Borgo Ai Fossi Pratoni
SCD805_600;43.7753222283972;11.1508323121273;Botteghino Della Pieve
SCD806_600;43.7760997744424;11.1489854599671;La Comune Botteghino
SCD807_600;43.7771094557338;11.1462444974993;La Comune Dalla Chiesa
SCD808_600;43.7720494091826;11.1527464362881;Borgo Ai Fossi Otto Marzo
SCD810_600;43.7701553039169;11.152628769599;Otto Marzo Di Porto
SCD811_600;43.7683385177417;11.157595357187;Primo Maggio Nazioni Unite
SCD812_600;43.7713404001083;11.1578757136048;Montalcini Nazioni Unite
SCD813_600;43.771514604845;11.1577095859388;Montalcini 17 Marzo
SCD819_600;43.765735929925;11.1741227550709;Spontini
SCD822_600;43.7640902691906;11.1760339884643;Pisana Interna
SCD823_600;43.7640583671893;11.1893390111339;Pestalozzi Dei Rossi
SCD828_600;43.7653581199653;11.1874350521875;Pestalozzi Frazzi
SCD841_600;43.7598387493034;11.1921687584492;Scuola Spinelli
SCD843_600;43.7616121274467;11.1913088342551;Scuola Campana
SCD858_600;43.7684519404775;11.1338195938464;Pisana Granatieri
SCD859_600;43.7043019870577;11.0889662482645;Empolese Borro Di Ritortolo
SCD860_600;43.6985341404005;11.1000727061656;Empolese Campo Sportivo
SCD869_600;43.7051821423371;11.131699625833;Pergoletta
SCD870_600;43.7073705085039;11.1359256388798;La Palazzina
SCD871_600;43.7599268573708;11.1800103568773;Donizetti Cilea
SCD872_600;43.75309827351;11.1853983615866;San Bartolo Manzoni
SCD873_600;43.7560648647757;11.181397936291;Boccaccio Colombo
SCD874_600;43.7543026190593;11.1831551531713;San Bartolo Giovanni Xxiii
SCD876_600;43.749758874988;11.181581764343;Giotto Delle Cascine
SCD878_600;43.7508088147224;11.1775164988657;Masaccio Pacchi
SCD879_600;43.7645625215556;11.1810142398024;Pisana Del Pantano
SCD880_600;43.7641959313178;11.176158947113;Pisana Buon Pastore
SCD881_600;43.7652108303541;11.1715586919693;Baccio Cimarosa
SCD882_600;43.7652848633652;11.1686092383774;Pisana Bassa
SCD883_600;43.7654219225576;11.1639927029944;Pisana Darwin
SCD884_600;43.7654847153763;11.1604371145283;Pisana San Paolo
SCD885_600;43.7665671551262;11.1580057487224;Nazioni Unite 2 Giugno
SCD886_600;43.7227487258725;11.1412184274788;Fonte Del Brecca
SCD887_600;43.7225240936279;11.1372268715262;Poggio Alle Calle
SCD888_600;43.7215300727102;11.1316376054086;Marciola
SCD889_600;43.7510975434511;11.1767755283734;Masaccio Fanfani
SCD890_600;43.7214221684838;11.1304233711738;Villa Cipriani
SCD891_600;43.7498355843183;11.1818081170883;Giotto Cimabue
SCD892_600;43.7528394539059;11.1848082613117;Manzoni
SCD893_600;43.7541091213708;11.1835514931695;San Bartolo Foscolo
SCD894_600;43.7561454092859;11.1821306323926;Boccaccio Carducci
SCD895_600;43.7145207938016;11.1185663914911;Podere Bruciatella
SCD896_600;43.7603323607585;11.1795204245272;Donizetti Vivaldi
SCD897_600;43.7134376783199;11.1138501508936;Podere Ronco Vecchio
SCD898_600;43.7123960812793;11.111019144716;Borro Di Faeta
SCD899_600;43.7711605528298;11.1592934275704;17 Marzo Pace Mondiale
SCD900_600;43.7079899976213;11.1063202178114;Podere Cipresseto
SCD902_600;43.7041091782126;11.1036462551717;Podere Cosalza
SCD903_600;43.7505836581031;11.1756297394147;Scuola Xxv Aprile
SCD904_600;43.7653741955149;11.1598538886753;Pisana Charta '77
SCD905_600;43.7653048413958;11.1647074284388;Pisana Del Piscetto
SCD906_600;43.7651617680749;11.1670301146265;Pisana Codignola
SCD907_600;43.7649189167743;11.1710480847278;Pisana Da Palestrina
SCD908_600;43.7622475609508;11.1627272492845;Newton Charta '77
SCD909_600;43.7646193639287;11.1815738038785;Pisana Vivaldi
SCD910_600;43.7654495827149;11.1844430751617;Pisana Pestalozzi
SCD914_600;43.7152178224141;11.1417864734615;Monte Cioppoli
SCD915_600;43.7154393902242;11.1419743596576;Baggiolo
SCD916_600;43.7593367617601;11.1819159244581;Lupi Di Toscana
SCD917_600;43.7348691511281;11.1717807760406;Dell'Arrigo San Polo
SCD918_600;43.7541111604901;11.1903353911727;Piazza Matteotti
SCD919_600;43.7561758976785;11.1878332560599;Dei Rossi
SCD920_600;43.7584256198055;11.1841296408997;Turri T1 Resistenza
SCD921_600;43.7613049741484;11.1771473041253;Donizetti Scarlatti
SCD922_600;43.7348590627764;11.1718378407985;Lamperi
SCD923_600;43.7325467147683;11.1693857488274;Fosso Di Mosciano
SCD924_600;43.7325055196133;11.1694215112418;Borronaccia
SCD925_600;43.730597443489;11.1665387591582;Villa Bianca
SCD926_600;43.7307273456738;11.1668103952429;La Massa
SCD927_600;43.7636876806768;11.1725874903756;Di Vittorio
SCD928_600;43.7623525517488;11.1743808445083;Donizetti Ponchielli
SCD929_600;43.7612546866247;11.1769513757033;Donizetti Acciaiolo
SCD930_600;43.7576161652357;11.1857321728236;Turri Foscolo
SCD931_600;43.7557701647632;11.1873930298003;Alfieri
SCD932_600;43.7546182361827;11.1883059366399;Aleardi Piave
SCD939_600;43.7277942448355;11.163375642273;Terra Rossa
SCD940_600;43.7277531102392;11.1634083043663;Via Di Legnaia
SCD941_600;43.7262145824161;11.1609722527574;Poggio All'Arrigo
SCD942_600;43.7261778592086;11.1610097301188;La Montaia
SCD965_600;43.7238691735967;11.1559669384769;Podere Del Leone
SCD997_600;43.7238237764045;11.1559870357692;Dell'Arrigo Delle Croci
SCP669_600;43.6846933573949;11.1272757894057;Cerbaia
SFN001_600;43.8294425264198;11.2095451293175;Gramsci Cimitero
SFN005_600;43.8222674551663;11.2197275110919;Gramsci Ragionieri
SFN006_600;43.8244482322017;11.2168455351399;Gramsci Quinto Basso
SFN008_600;43.8318348604741;11.205019130949;Gramsci Presidio Asl
SFN010_600;43.8375990137284;11.1920528957435;Giulio Cesare
SFN011_600;43.809909277665;11.1819232073905;Fermi Del Cantone
SFN012_600;43.8291364388113;11.2046507959422;Giusti Istituto D'Arte
SFN013_600;43.8165031152981;11.2028614831698;Polo Scientifico Madonna Del Piano
SFN014_600;43.8319647567005;11.1994488835743;Vittorio Veneto Municipio
SFN015_600;43.8341150039155;11.1955524689291;Mazzini Cairoli
SFN018_600;43.8431438910782;11.1870811401823;Di Vittorio Pratese
SFN019_600;43.8220247787615;11.2197060801383;Gramsci Termine
SFN020_600;43.8418378132233;11.1860397823479;Pratese Nievo
SFN021_600;43.8402869740936;11.1890017188453;Pratese Oriani
SFN022_600;43.83605339029;11.1918983373308;Mazzini Presciani
SFN023_600;43.8336617747885;11.1926460732566;Sesto Fs
SFN024_600;43.8379163813247;11.1935773607087;Gramsci Giulio Cesare
SFN025_600;43.8354480810874;11.1849575011185;Togliatti Di Padule
SFN026_600;43.8291814851392;11.2097748400537;Gramsci Calamandrei
SFN027_600;43.8244167055941;11.2166143064811;Gramsci Leoncavallo
SFN029_600;43.8363342017379;11.1964967766998;Gramsci Querceto
SFN030_600;43.833654206629;11.2012506812588;Piazza Ginori
SFN031_600;43.8303630660027;11.2078021079306;Gramsci Parco Bardo
SFN046_600;43.8373154382112;11.2895799913886;Bolognese Di Bellosguardo
SFN052_600;43.8451326637762;11.1794642864067;Vittorio Emanuele Berlinguer
SFN064_600;43.8390655226291;11.1911690349329;Pratese Museo Di Doccia
SFN067_600;43.8120526474241;11.1582156944222;Lucchese Ponte Di Maccione
SFN068_600;43.8104314429689;11.1660762779243;Santa Croce All'Osmannoro
SFN069_600;43.8093516800512;11.1707850141842;Lucchese Casa Bianca
SFN070_600;43.8083406953077;11.1732891980125;Lucchese Torta
SFN071_600;43.8072609708909;11.1763741203607;Lucchese Casa Rossa
SFN110_600;43.8085354003879;11.1850294006216;Marconi Fermi
SFN112_600;43.8119178689043;11.1766888955475;Arno Volturno
SFN113_600;43.8128761054918;11.1743582667552;Arno
SFN115_600;43.8136722042159;11.1703711326597;Ingromarket
SFN116_600;43.8119505218154;11.1688183264704;Senna
SFN120_600;43.804778995181;11.1817501056836;Lucchese Nobel
SFN122_600;43.8339088436737;11.2146274960022;Biondi Fratelli Rosselli
SFN124_600;43.8367698686222;11.2106408885691;Cerreti Bixio
SFN125_600;43.8355275978976;11.2161162130654;Biondi Della Fabbrica
SFN126_600;43.8363409477362;11.2017583994287;Don Minzoni Vannini
SFN127_600;43.8379183291465;11.1986274908543;Sauro Di Querceto
SFN128_600;43.841100938274;11.1966390783034;Olmo Oleandri
SFN129_600;43.8349880932397;11.1988416849606;Gramsci Imbriani
SFN130_600;43.8399012634658;11.1950028533903;Donatello Viviani
SFN132_600;43.8051306809166;11.1813342145632;Lucchese Righi
SFN133_600;43.8062276001872;11.1792902376725;Lucchese Cantone
SFN134_600;43.8082476867475;11.1736821071473;Lucchese Tevere
SFN135_600;43.8093381094526;11.1710253426118;Lucchese Ponte All'Asse
SFN136_600;43.8102673871686;11.1680798023014;Lucchese Ingromarket
SFN137_600;43.8113832947139;11.1631205434131;Lucchese Motorizzazione
SFN138_600;43.8120509901688;11.1585226105092;Lucchese Fosso Reale
SFN140_600;43.8267013837955;11.2137095932618;Gramsci La Mula
SFN143_600;43.8351471280379;11.2083330488635;Primo Maggio Manin
SFN144_600;43.8371823722256;11.2071440898439;Primo Maggio Cavour
SFN145_600;43.8200681325312;11.2069190442908;Pasolini Centro Commerciale
SFN146_600;43.84053446317;11.1999971208624;Olmo Querceto
SFN148_600;43.8199024077075;11.1932438362641;Polo Scientifico Dipartimento Fisica
SFN149_600;43.8190705406252;11.1950692427584;Polo Scientifico Fisica Nucleare
SFN150_600;43.8178836545096;11.1976474109592;Polo Scientifico Dipartimento Agraria
SFN151_600;43.8178344295074;11.2001204837191;Polo Scientifico Cnr
SFN152_600;43.836522355481;11.207608760999;Primo Maggio Repubblica
SFN153_600;43.8347005812015;11.2067478441544;Repubblica Primo Settembre
SFN154_600;43.8319011031245;11.2047124415988;Gramsci Machiavelli
SFN156_600;43.8283100404235;11.2115382034802;Gramsci Paganini
SFN157_600;43.8261834197888;11.2141878871308;Gramsci Della Gora
SFN158_600;43.8177346003122;11.2109893656454;Pasolini Termine
SFN159_600;43.8237284079046;11.2177500014402;Gramsci Costituzione
SFN161_600;43.8167207690869;11.2023130598409;Polo Scientifico Incubatore
SFN219_600;43.8078914176543;11.1786778575393;Del Cantone Casa Rossa
SFN220_600;43.8386720725184;11.1992273625001;Di Querceto Conti
SFN225_600;43.8393112494225;11.1757227451086;Togliatti Parri
SFN229_600;43.838920488736;11.1968451364782;Donatello Buonarroti
SFN244_600;43.8179647920469;11.2105673842717;Pasolini Frilli
SFN246_600;43.8218883469866;11.2035010279834;Pasolini Neruda
SFN252_600;43.8209806449904;11.1932118243329;Polo Scientifico Dipartimento Chimica
SFN253_600;43.8209424846462;11.1922964513633;Polo Scientifico Plesso Aule
SFN256_600;43.8213207960671;11.2044516372853;Pasolini Polo Scientifico
SFN257_600;43.8197203706326;11.2074294842401;Pasolini Gandhi
SFN262_600;43.8315171400304;11.1850067956266;Querciola De Gasperi
SFN263_600;43.83218143183;11.1808691848099;Querciola Nenni
SFN278_600;43.8066206259229;11.1829906411466;Righi Edison
SFN300_600;43.8106723188516;11.1776012210798;Volturno
SFN332_600;43.8417568804754;11.197255865486;Pisa Scarpettini
SFN333_600;43.8428750919335;11.1933389569299;Caduti Lager Di Vittorio
SFN359_600;43.8333627627298;11.2663384008926;Dante Del Molino
SFN360_600;43.8367913464339;11.268239194791;Dante Della Collinuzza
SFN361_600;43.8420614599699;11.2694418199485;Dante Segalari
SFN362_600;43.8411486299613;11.2655354946826;Dante Cercina
SFN363_600;43.845046614755;11.262380258927;Cercina
SFN364_600;43.8472682481898;11.2679396391212;Della Docciola Vecchia Di Cercina
SFN365_600;43.8497995422533;11.270817724056;Della Docciola Del Pian Di Selva
SFN366_600;43.8507561603962;11.2720623907282;Della Docciola Circolo
SFN367_600;43.8509199780232;11.273783949829;Della Docciola Sesto
SFN368_600;43.8486056356701;11.2758420171439;Della Docciola Vallecchio
SFN369_600;43.8447947976431;11.2782208182002;Della Docciola La Torre
SFN370_600;43.8401815106913;11.279752433945;Della Docciola Di Canonica
SFN371_600;43.8368890712322;11.2841188045976;Della Docciola Di Montorsoli
SFN372_600;43.8355854111707;11.2865022459854;Caduti Di Montorsoli
SFN375_600;43.8356079024796;11.2865031052227;Della Docciola Circolo
SFN376_600;43.8369208076426;11.284107577487;Della Docciola Di Bellosguardo
SFN377_600;43.8401806424267;11.2797959374009;Della Docciola Di Feliceto
SFN378_600;43.8448162043499;11.2782760581905;Della Docciola Valle
SFN379_600;43.848627910369;11.2758537501941;Della Docciola Monte
SFN380_600;43.850978981662;11.2737597549293;Della Docciola Cerretino
SFN381_600;43.8508629448563;11.2721255424689;Della Docciola Di Castiglioni
SFN382_600;43.8498596237986;11.2708053989667;Della Docciola Fondi
SFN383_600;43.8473448428794;11.2679363224342;Della Docciola Di Serravalle
SFN384_600;43.8450795187227;11.2623099728942;Caduti Di Radio Cora
SFN385_600;43.8411314070728;11.2654959700893;Dante Delle Pratacce
SFN386_600;43.8420498172026;11.2693480828641;Dante Del Pian Di Selva
SFN387_600;43.8368056138842;11.2682008036013;Dante Belvedere
SFN388_600;43.8333768125205;11.2663109482607;Dante Delle Masse
SFN432_600;43.8263670239679;11.1982093957791;Dell'Osmannoro Ariosto
SFN435_600;43.826190779507;11.1979559062605;Dell'Osmannoro Pasolini
SFN552_600;43.8238557706873;11.2025584303061;Neruda Mille
SFN593_600;43.8365458485628;11.214446762175;Biblioteca Di Doccia
SFN609_600;43.8432541010293;11.1610535437349;Olmi Baldanzese
SFN614_600;43.8340556725004;11.2068080851184;Primo Settembre
SFN619_600;43.8393570809813;11.2096856330587;Ginori San Romolo
SFN620_600;43.8369517917808;11.1957498178341;Michelangelo
SFN621_600;43.835596324259;11.1943677238145;Ferraris Mazzini
SFN642_600;43.8385943410277;11.2067592526112;Cavour Scuole
SFN643_600;43.8392411689234;11.2113862328837;Giotto Battisti
SFN644_600;43.8378252484474;11.2106158248783;Pepe Romei
SFN645_600;43.8372579429791;11.2088518740949;Bassi Bencini
SFN646_600;43.8036927192309;11.1752961189808;Del Cantone Lucchese
SFN650_600;43.8188024590885;11.1886291771194;Dell'Osmannoro Consorzio Agrario
SFN654_600;43.8191093193205;11.1888253568694;Dell'Osmannoro Polo Scientifico
SFN656_600;43.8054155888746;11.1767821096322;Del Cantone Maiorana
SFN750_600;43.8014935611978;11.1834439095524;San Piero A Quaracchi
SFN758_600;43.823666107519;11.2023555930428;Neruda Pasolini
SFN829_600;43.8368933171077;11.1816503489481;Togliatti Risorgimento
SFN830_600;43.838589772588;11.177675826751;Togliatti Volpaia
SFN831_600;43.8384864328697;11.2046273834815;Cafiero Gori
SFN832_600;43.837855107963;11.1791386128791;Togliatti Chini
SFN833_600;43.8367644190129;11.181799574859;Togliatti Fattori
SFN835_600;43.8561041279503;11.2901877786313;Uccellatoio Fontesecca
SFN839_600;43.8431285998159;11.1872681790438;Di Vittorio Calamandrei
SFN840_600;43.8426284790918;11.1945743691867;Caduti Lager Pisa
SFN841_600;43.8108447325404;11.1784324764722;Arno Ticino
SFN842_600;43.8398928764323;11.2012179366443;Cafiero Querceto
SFN843_600;43.8383396211554;11.2047969918579;Cafiero Cavour
SFN844_600;43.809704631688;11.1723471677891;Tevere
SFN845_600;43.8088564091099;11.176231105335;Tevere Adige
SFN846_600;43.8123149886694;11.1652678402543;Motorizzazione Civile
SFN849_600;43.8070482300893;11.1872300456171;Ikea
SFN850_600;43.8100384231629;11.181525337716;Fermi Avogadro
SFN854_600;43.8076528899158;11.1848029606227;Osmannoro Piazza Marconi
SFN856_600;43.8064503512081;11.1864659653043;Nobel
SFN875_600;43.8364177725388;11.1803574091345;Del Risorgimento Agnoletti
SFN876_600;43.8363133001091;11.1772531231395;Del Risorgimento San Bartolomeo
SFN879_600;43.8389457821669;11.1777364836753;Chini Signorini
SFN881_600;43.840368990401;11.1803399030009;Chini Del Pino
SFN882_600;43.8380354263253;11.1840755275362;Del Prato Di Padule
SFN886_600;43.8391823061576;11.1911826398769;Pratese Coculia
SFN890_600;43.8354744098672;11.1871102472121;Calamandrei Togliatti
SFN894_600;43.8412764905756;11.1982461494903;Olmo Sanzio
SFN943_600;43.8402281452785;11.189229129677;Pratese Stadio
SFN944_600;43.8423105503105;11.1853309592592;Pratese Di Vittorio
SFN946_600;43.8294011619545;11.2077310645205;Mille Xxx Novembre
SFN947_600;43.8275782722891;11.2058463863339;Mille Giusti
SFN948_600;43.825242838516;11.2036975978486;Mille Ariosto
SFN949_600;43.8253716429539;11.2021540619067;Ariosto Petrarca
SFN950_600;43.82649237797;11.1998276809224;Ariosto Pavese
SFN951_600;43.8284804445332;11.1959381786964;Ariosto Di Rimaggio
SFN952_600;43.8308530286804;11.1919442232145;Ariosto Sesto Fs
SFN953_600;43.8332390720677;11.1884153634981;Ariosto Querciola
SFN968_600;43.836912906333;11.1822745359968;Togliatti Interna
SFN969_600;43.8353466160991;11.1850843965826;Togliatti Ariosto
SFN970_600;43.8328116850751;11.1888708714143;Ariosto Tassoni
SFN971_600;43.8300287580973;11.1931406970233;Ariosto Ciompi
SFN972_600;43.8287440083312;11.1953415588977;Ariosto San Lorenzo
SFN973_600;43.8262778749497;11.2002131550513;Ariosto Osmannoro
SFN974_600;43.825292832084;11.2022724137325;Ariosto Mille
SFN975_600;43.8258456500162;11.2044192504492;Mille Zambra Fs
SFN976_600;43.8285986728054;11.2070887808733;Mille Gramsci
SFN978_600;43.8344976772611;11.1885555336573;Querciola Garibaldi
SFN985_600;43.8435222965708;11.1824642521007;Pratese Leopardi
SFN992_600;43.8311186226654;11.2010751079837;Piazza Lavagnini
SFN999_600;43.8364543657825;11.1930542325956;Presciani Scuole
SIG138_600;43.7752384837902;11.0932973417911;Piazza Pratelli
SIG139_600;43.7934958586116;11.1031977785112;Gobetti La Pira
SIG140_600;43.7947403935447;11.1013738936685;La Pira Dei Colli
SIG171_600;43.8057432598003;11.1176756813794;Pistoiese Indicatorio
SIG172_600;43.8046071549246;11.1247961716488;Pistoiese Primo Maggio
SIG173_600;43.8025724587388;11.1332456432247;Pistoiese San Piero
SIG174_600;43.8012232470237;11.1367886089992;Pistoiese Bruno
SIG197_600;43.8099708131018;11.0865830616698;Pistoiese Mammoli
SIG198_600;43.8089675003463;11.0922127160806;Pistoiese Dei Sodi
SIG199_600;43.8074690793644;11.1034535569838;Pistoiese Tiziano
SIG200_600;43.8064097135571;11.1120721808756;Pistoiese Dei Colli
SIG202_600;43.7967906296015;11.1258444061991;Piazza Moro
SIG203_600;43.7948852030824;11.1276008790866;Fedi Della Chiesa
SIG204_600;43.7932166161569;11.1243721828727;Balduccia Del Metolo
SIG206_600;43.7844740812555;11.0926705727858;Xx Settembre Scuole
SIG207_600;43.7836327809461;11.0892670693544;Alberti Cimitero
SIG208_600;43.7809776500996;11.0908709474607;Garibaldi Della Redina
SIG209_600;43.7787659775934;11.0931548431625;Garibaldi Alighieri
SIG216_600;43.7967639682901;11.127518408438;Centro Sportivo Sorms
SIG217_600;43.7984916252903;11.127331127888;Lavatoi Casacce
SIG218_600;43.8023359546756;11.1258888335115;Campana Centro Sportivo
SIG219_600;43.8038506926439;11.1257731924757;Primo Maggio Pistoiese
SIG220_600;43.8049980652043;11.1144031032298;Indicatorio Tiziano
SIG221_600;43.786183678702;11.0966574407077;Dei Colli Macelli
SIG229_600;43.7878125246616;11.0829191036317;Castelletti Degli Arrighi
SIG231_600;43.7877257410466;11.0832345608485;Castelletti Beccheria
SIG232_600;43.797953756572;11.0768046393818;Montagliari Della Mora
SIG233_600;43.8000638329167;11.074643332509;Della Rinalda Piazza Lecore
SIG391_600;43.7882374183124;11.136215437825;Dei Bassi Parco Chico Mendez
