stop_id,stop_name,stop_lat,stop_lon,stop_code
"SFN115_600","Ingromarket","43.8136722042159","11.1703711326597","SFN115"
"SFN116_600","Senna","43.8119505218154","11.1688183264704","SFN116"
"SFN120_600","Lucchese Nobel","43.804778995181","11.1817501056836","SFN120"
"SFN122_600","Biondi Fratelli Rosselli","43.8339088436737","11.2146274960022","SFN122"
"SFN124_600","Cerreti Bixio","43.8367698686222","11.2106408885691","SFN124"
"SFN125_600","Biondi Della Fabbrica","43.8355275978976","11.2161162130654","SFN125"
"SFN126_600","Don Minzoni Vannini","43.8363409477362","11.2017583994287","SFN126"
"SFN127_600","Sauro Di Querceto","43.8379183291465","11.1986274908543","SFN127"
"SFN128_600","Olmo Oleandri","43.841100938274","11.1966390783034","SFN128"
"SFN129_600","Gramsci Imbriani","43.8349880932397","11.1988416849606","SFN129"
"SFN130_600","Donatello Viviani","43.8399012634658","11.1950028533903","SFN130"
"SFN132_600","Lucchese Righi","43.8051306809166","11.1813342145632","SFN132"
"SFN133_600","Lucchese Cantone","43.8062276001872","11.1792902376725","SFN133"
"SFN134_600","Lucchese Tevere","43.8082476867475","11.1736821071473","SFN134"
"SFN135_600","Lucchese Ponte All'Asse","43.8093381094526","11.1710253426118","SFN135"
"SFN136_600","Lucchese Ingromarket","43.8102673871686","11.1680798023014","SFN136"
"SFN137_600","Lucchese Motorizzazione","43.8113832947139","11.1631205434131","SFN137"
"SFN138_600","Lucchese Fosso Reale","43.8120509901688","11.1585226105092","SFN138"
"SFN140_600","Gramsci La Mula","43.8267013837955","11.2137095932618","SFN140"
"SFN143_600","Primo Maggio Manin","43.8351471280379","11.2083330488635","SFN143"
"SFN144_600","Primo Maggio Cavour","43.8371823722256","11.2071440898439","SFN144"
"SFN145_600","Pasolini Centro Commerciale","43.8200681325312","11.2069190442908","SFN145"
"SFN146_600","Olmo Querceto","43.84053446317","11.1999971208624","SFN146"
"SFN148_600","Polo Scientifico Dipartimento Fisica","43.8199024077075","11.1932438362641","SFN148"
"SFN149_600","Polo Scientifico Fisica Nucleare","43.8190705406252","11.1950692427584","SFN149"
"SFN150_600","Polo Scientifico Dipartimento Agraria","43.8178836545096","11.1976474109592","SFN150"
"SFN151_600","Polo Scientifico Cnr","43.8178344295074","11.2001204837191","SFN151"
"SFN152_600","Primo Maggio Repubblica","43.836522355481","11.207608760999","SFN152"
"SFN153_600","Repubblica Primo Settembre","43.8347005812015","11.2067478441544","SFN153"
"SFN154_600","Gramsci Machiavelli","43.8319011031245","11.2047124415988","SFN154"
"SFN156_600","Gramsci Paganini","43.8283100404235","11.2115382034802","SFN156"
"SFN157_600","Gramsci Della Gora","43.8261834197888","11.2141878871308","SFN157"
"SFN158_600","Pasolini Termine","43.8177346003122","11.2109893656454","SFN158"
"SFN159_600","Gramsci Costituzione","43.8237284079046","11.2177500014402","SFN159"
"SFN161_600","Polo Scientifico Incubatore","43.8167207690869","11.2023130598409","SFN161"
"SFN219_600","Del Cantone Casa Rossa","43.8078914176543","11.1786778575393","SFN219"
"SFN220_600","Di Querceto Conti","43.8386720725184","11.1992273625001","SFN220"
"SFN225_600","Togliatti Parri","43.8393112494225","11.1757227451086","SFN225"
"SFN229_600","Donatello Buonarroti","43.838920488736","11.1968451364782","SFN229"
"SFN244_600","Pasolini Frilli","43.8179647920469","11.2105673842717","SFN244"
"SFN246_600","Pasolini Neruda","43.8218883469866","11.2035010279834","SFN246"
"SFN252_600","Polo Scientifico Dipartimento Chimica","43.8209806449904","11.1932118243329","SFN252"
"SFN253_600","Polo Scientifico Plesso Aule","43.8209424846462","11.1922964513633","SFN253"
"SFN256_600","Pasolini Polo Scientifico","43.8213207960671","11.2044516372853","SFN256"
"SFN257_600","Pasolini Gandhi","43.8197203706326","11.2074294842401","SFN257"
"SFN262_600","Querciola De Gasperi","43.8315171400304","11.1850067956266","SFN262"
"SFN263_600","Querciola Nenni","43.83218143183","11.1808691848099","SFN263"
"SFN278_600","Righi Edison","43.8066206259229","11.1829906411466","SFN278"
"SFN300_600","Volturno","43.8106723188516","11.1776012210798","SFN300"
"SFN332_600","Pisa Scarpettini","43.8417568804754","11.197255865486","SFN332"
"SFN333_600","Caduti Lager Di Vittorio","43.8428750919335","11.1933389569299","SFN333"
"SFN359_600","Dante Del Molino","43.8333627627298","11.2663384008926","SFN359"
"SFN360_600","Dante Della Collinuzza","43.8367913464339","11.268239194791","SFN360"
"SFN361_600","Dante Segalari","43.8420614599699","11.2694418199485","SFN361"
"SFN362_600","Dante Cercina","43.8411486299613","11.2655354946826","SFN362"
"SFN363_600","Cercina","43.845046614755","11.262380258927","SFN363"
"SFN364_600","Della Docciola Vecchia Di Cercina","43.8472682481898","11.2679396391212","SFN364"
"SFN365_600","Della Docciola Del Pian Di Selva","43.8497995422533","11.270817724056","SFN365"
"SFN366_600","Della Docciola Circolo","43.8507561603962","11.2720623907282","SFN366"
"SFN367_600","Della Docciola Sesto","43.8509199780232","11.273783949829","SFN367"
"SFN368_600","Della Docciola Vallecchio","43.8486056356701","11.2758420171439","SFN368"
"SFN369_600","Della Docciola La Torre","43.8447947976431","11.2782208182002","SFN369"
"SFN370_600","Della Docciola Di Canonica","43.8401815106913","11.279752433945","SFN370"
"SFN371_600","Della Docciola Di Montorsoli","43.8368890712322","11.2841188045976","SFN371"
"SFN372_600","Caduti Di Montorsoli","43.8355854111707","11.2865022459854","SFN372"
"SFN375_600","Della Docciola Dei Cipressini","43.8356079024796","11.2865031052227","SFN375"
"SFN376_600","Della Docciola Di Bellosguardo","43.8369208076426","11.284107577487","SFN376"
"SFN377_600","Della Docciola Di Feliceto","43.8401806424267","11.2797959374009","SFN377"
"SFN378_600","Della Docciola Valle","43.8448162043499","11.2782760581905","SFN378"
"SFN379_600","Della Docciola Monte","43.848627910369","11.2758537501941","SFN379"
"SFN380_600","Della Docciola Cerretino","43.850978981662","11.2737597549293","SFN380"
"SFN381_600","Della Docciola Di Castiglioni","43.8508629448563","11.2721255424689","SFN381"
"SFN382_600","Della Docciola Fondi","43.8498596237986","11.2708053989667","SFN382"
"SFN383_600","Della Docciola Di Serravalle","43.8473448428794","11.2679363224342","SFN383"
"SFN384_600","Caduti Di Radio Cora","43.8450795187227","11.2623099728942","SFN384"
"SFN385_600","Dante Delle Pratacce","43.8411314070728","11.2654959700893","SFN385"
"SFN386_600","Dante Del Pian Di Selva","43.8420498172026","11.2693480828641","SFN386"
"SFN387_600","Dante Belvedere","43.8368056138842","11.2682008036013","SFN387"
"SFN388_600","Dante Delle Masse","43.8333768125205","11.2663109482607","SFN388"
"SFN432_600","Dell'Osmannoro Ariosto","43.8263670239679","11.1982093957791","SFN432"
"SFN435_600","Dell'Osmannoro Pasolini","43.826190779507","11.1979559062605","SFN435"
"SFN552_600","Neruda Mille","43.8238557706873","11.2025584303061","SFN552"
"SFN593_600","Biblioteca Di Doccia","43.8365458485628","11.214446762175","SFN593"
"SFN609_600","Olmi Baldanzese","43.8432541010293","11.1610535437349","SFN609"
"SFN614_600","Primo Settembre","43.8340556725004","11.2068080851184","SFN614"
"SFN619_600","Ginori San Romolo","43.8393570809813","11.2096856330587","SFN619"
"SFN620_600","Michelangelo","43.8369517917808","11.1957498178341","SFN620"
"SFN621_600","Ferraris Mazzini","43.835596324259","11.1943677238145","SFN621"
"SFN642_600","Cavour Scuole","43.8385943410277","11.2067592526112","SFN642"
"SFN643_600","Giotto Battisti","43.8392411689234","11.2113862328837","SFN643"
"SFN644_600","Pepe Romei","43.8378252484474","11.2106158248783","SFN644"
"SFN645_600","Bassi Bencini","43.8372579429791","11.2088518740949","SFN645"
"SFN646_600","Del Cantone Lucchese","43.8036927192309","11.1752961189808","SFN646"
"SFN650_600","Dell'Osmannoro Consorzio Agrario","43.8188024590885","11.1886291771194","SFN650"
"SFN654_600","Dell'Osmannoro Polo Scientifico","43.8191093193205","11.1888253568694","SFN654"
"SFN656_600","Del Cantone Maiorana","43.8054155888746","11.1767821096322","SFN656"
"SFN750_600","San Piero A Quaracchi","43.8014935611978","11.1834439095524","SFN750"
"SFN758_600","Neruda Pasolini","43.823666107519","11.2023555930428","SFN758"
"SFN829_600","Togliatti Risorgimento","43.8368933171077","11.1816503489481","SFN829"
"SFN830_600","Togliatti Volpaia","43.838589772588","11.177675826751","SFN830"
"SFN831_600","Cafiero Gori","43.8384864328697","11.2046273834815","SFN831"
"SFN832_600","Togliatti Chini","43.837855107963","11.1791386128791","SFN832"
"SFN833_600","Togliatti Fattori","43.8367644190129","11.181799574859","SFN833"
"SFN835_600","Uccellatoio Fontesecca","43.8561041279503","11.2901877786313","SFN835"
"SFN839_600","Di Vittorio Calamandrei","43.8431285998159","11.1872681790438","SFN839"
"SFN840_600","Caduti Lager Pisa","43.8426284790918","11.1945743691867","SFN840"
"SFN841_600","Arno Ticino","43.8108447325404","11.1784324764722","SFN841"
"SFN842_600","Cafiero Querceto","43.8398928764323","11.2012179366443","SFN842"
"SFN843_600","Cafiero Cavour","43.8383396211554","11.2047969918579","SFN843"
"SFN844_600","Tevere","43.809704631688","11.1723471677891","SFN844"
"SFN845_600","Tevere Adige","43.8088564091099","11.176231105335","SFN845"
"SFN846_600","Motorizzazione Civile","43.8123149886694","11.1652678402543","SFN846"
"SFN849_600","Ikea","43.8070482300893","11.1872300456171","SFN849"
"SFN850_600","Fermi Avogadro","43.8100384231629","11.181525337716","SFN850"
"SFN854_600","Osmannoro Piazza Marconi","43.8076528899158","11.1848029606227","SFN854"
"SFN856_600","Nobel","43.8064503512081","11.1864659653043","SFN856"
"SFN875_600","Del Risorgimento Agnoletti","43.8364177725388","11.1803574091345","SFN875"
"SFN876_600","Del Risorgimento San Bartolomeo","43.8363133001091","11.1772531231395","SFN876"
"SFN879_600","Chini Signorini","43.8389457821669","11.1777364836753","SFN879"
"SFN881_600","Chini Del Pino","43.840368990401","11.1803399030009","SFN881"
"SFN882_600","Del Prato Di Padule","43.8380354263253","11.1840755275362","SFN882"
"SFN886_600","Pratese Coculia","43.8391823061576","11.1911826398769","SFN886"
"SFN890_600","Calamandrei Togliatti","43.8354744098672","11.1871102472121","SFN890"
"SFN894_600","Olmo Sanzio","43.8412764905756","11.1982461494903","SFN894"
"SFN943_600","Pratese Stadio","43.8402281452785","11.189229129677","SFN943"
"SFN944_600","Pratese Di Vittorio","43.8423105503105","11.1853309592592","SFN944"
"SFN946_600","Mille Xxx Novembre","43.8294011619545","11.2077310645205","SFN946"
"SFN947_600","Mille Giusti","43.8275782722891","11.2058463863339","SFN947"
"SFN948_600","Mille Ariosto","43.825242838516","11.2036975978486","SFN948"
"SFN949_600","Ariosto Petrarca","43.8253716429539","11.2021540619067","SFN949"
"SFN950_600","Ariosto Pavese","43.82649237797","11.1998276809224","SFN950"
"SFN951_600","Ariosto Di Rimaggio","43.8284804445332","11.1959381786964","SFN951"
"SFN952_600","Ariosto Sesto Fs","43.8308530286804","11.1919442232145","SFN952"
"SFN953_600","Ariosto Querciola","43.8332390720677","11.1884153634981","SFN953"
"SFN968_600","Togliatti Interna","43.836912906333","11.1822745359968","SFN968"
"SFN969_600","Togliatti Ariosto","43.8353466160991","11.1850843965826","SFN969"
"SFN970_600","Ariosto Tassoni","43.8328116850751","11.1888708714143","SFN970"
"SFN971_600","Ariosto Ciompi","43.8300287580973","11.1931406970233","SFN971"
"SFN972_600","Ariosto San Lorenzo","43.8287440083312","11.1953415588977","SFN972"
"SFN973_600","Ariosto Osmannoro","43.8262778749497","11.2002131550513","SFN973"
"SFN974_600","Ariosto Mille","43.825292832084","11.2022724137325","SFN974"
"SFN975_600","Mille Zambra Fs","43.8258456500162","11.2044192504492","SFN975"
"SFN976_600","Mille Gramsci","43.8285986728054","11.2070887808733","SFN976"
"SFN978_600","Querciola Garibaldi","43.8344976772611","11.1885555336573","SFN978"
"SFN985_600","Pratese Leopardi","43.8435222965708","11.1824642521007","SFN985"
"SFN992_600","Piazza Lavagnini","43.8311186226654","11.2010751079837","SFN992"
"SFN999_600","Presciani Scuole","43.8364543657825","11.1930542325956","SFN999"
"SIG138_600","Piazza Pratelli","43.7752384837902","11.0932973417911","SIG138"
"SIG139_600","Gobetti La Pira","43.7934958586116","11.1031977785112","SIG139"
"SIG140_600","La Pira Dei Colli","43.7947403935447","11.1013738936685","SIG140"
"SIG171_600","Pistoiese Indicatorio","43.8057432598003","11.1176756813794","SIG171"
"SIG172_600","Pistoiese Primo Maggio","43.8046071549246","11.1247961716488","SIG172"
"SIG173_600","Pistoiese San Piero","43.8025724587388","11.1332456432247","SIG173"
"SIG174_600","Pistoiese Bruno","43.8012232470237","11.1367886089992","SIG174"
"SIG197_600","Pistoiese Mammoli","43.8099708131018","11.0865830616698","SIG197"
"SIG198_600","Pistoiese Dei Sodi","43.8089675003463","11.0922127160806","SIG198"
"SIG199_600","Pistoiese Tiziano","43.8074690793644","11.1034535569838","SIG199"
"SIG200_600","Pistoiese Dei Colli","43.8064097135571","11.1120721808756","SIG200"
"SIG202_600","Piazza Moro","43.7967906296015","11.1258444061991","SIG202"
"SIG203_600","Fedi Della Chiesa","43.7948852030824","11.1276008790866","SIG203"
"SIG204_600","Balduccia Del Metolo","43.7932166161569","11.1243721828727","SIG204"
"SIG206_600","Xx Settembre Scuole","43.7844740812555","11.0926705727858","SIG206"
"SIG207_600","Alberti Cimitero","43.7836327809461","11.0892670693544","SIG207"
"SIG208_600","Garibaldi Della Redina","43.7809776500996","11.0908709474607","SIG208"
"SIG209_600","Garibaldi Alighieri","43.7787659775934","11.0931548431625","SIG209"
"SIG216_600","Centro Sportivo Sorms","43.7967639682901","11.127518408438","SIG216"
"SIG217_600","Lavatoi Casacce","43.7984916252903","11.127331127888","SIG217"
"SIG218_600","Campana Centro Sportivo","43.8023359546756","11.1258888335115","SIG218"
"SIG219_600","Primo Maggio Pistoiese","43.8038506926439","11.1257731924757","SIG219"
"SIG220_600","Indicatorio Tiziano","43.8049980652043","11.1144031032298","SIG220"
"SIG221_600","Dei Colli Macelli","43.786183678702","11.0966574407077","SIG221"
"SIG229_600","Castelletti Degli Arrighi","43.7878125246616","11.0829191036317","SIG229"
"SIG231_600","Castelletti Beccheria","43.7877257410466","11.0832345608485","SIG231"
"SIG232_600","Montagliari Della Mora","43.797953756572","11.0768046393818","SIG232"
"SIG233_600","Della Rinalda Piazza Lecore","43.8000638329167","11.074643332509","SIG233"
"SIG391_600","Dei Bassi Parco Chico Mendez","43.7882374183124","11.136215437825","SIG391"
"SIG476_600","Roma Della Stazione","43.7771394574986","11.0961766163732","SIG476"
"SIG477_600","Roma Santelli","43.779227285381","11.0979473450637","SIG477"
"SIG478_600","Roma Repubblica","43.7821284311289","11.098083010595","SIG478"
"SIG480_600","Del Crocifisso Xxv Aprile","43.7879777124671","11.0955488161727","SIG480"
"SIG481_600","Crocifisso","43.789509741813","11.0922777286726","SIG481"
"SIG488_600","Del Crocifisso Dei Colli","43.7876498324615","11.0959988140045","SIG488"
"SIG489_600","Roma Beata Giovanna","43.7848555358693","11.0971547069995","SIG489"
"SIG490_600","Roma Municipio","43.7820140262215","11.0979392043694","SIG490"
"SIG491_600","Roma Ferroni","43.7791810758185","11.0977670991086","SIG491"
"SIG492_600","Roma Dello Scalo","43.7773344081337","11.0963696086694","SIG492"
"SIG493_600","Roma Cavallotti","43.7750775407966","11.0929904677043","SIG493"
"SIG494_600","Dello Stadio Gramsci","43.7737208439254","11.0948006463382","SIG494"
"SIG641_600","Dei Bassi Valico","43.7902317930002","11.1321135721829","SIG641"
"SIG673_600","Signa Fs","43.7758163598498","11.0959082683105","SIG673"
"SIG674_600","Dei Colli Del Setaiolo","43.7892979156263","11.0972013441854","SIG674"
"SIG675_600","Dei Colli Gobetti","43.7926383782077","11.0993985413285","SIG675"
"SIG676_600","Dei Colli La Pira","43.7945203025346","11.1006126345653","SIG676"
"SIG677_600","Dei Colli Amendola","43.7984304730312","11.1036490650936","SIG677"
"SIG678_600","Indicatorio Dei Colli","43.8026491939835","11.1109389190972","SIG678"
"SIG693_600","Indicatorio Puccini","43.8027933283259","11.1109346729571","SIG693"
"SIG694_600","Dei Colli Piano Del Manetti","43.7984163089858","11.1034403589","SIG694"
"SIG695_600","Dei Colli Dei Sodi","43.7962933685121","11.1016256636238","SIG695"
"SIG696_600","Dei Colli La Malfa","43.7927736863769","11.0993846361699","SIG696"
"SIG697_600","Dei Colli Xxv Aprile","43.7895409970134","11.0972020794863","SIG697"
"SIG700_600","Indicatorio Pistoiese","43.8053131519806","11.1153776877634","SIG700"
"SIG701_600","Campana 2 Giugno","43.8023472639655","11.1257649227225","SIG701"
"SIG710_600","Del Castello","43.7777614811273","11.0914671146543","SIG710"
"SIG711_600","Cavalcanti Roma","43.7762294730022","11.0925273562949","SIG711"
"SIG713_600","Delle Molina Vecchio Ponte","43.7920878670038","11.1284197925629","SIG713"
"SIG714_600","Piazza Ciampi","43.7942843370589","11.129406691831","SIG714"
"SIG715_600","Pozzo Rosso Delle Casacce","43.7958791549808","11.1298253684979","SIG715"
"SIG722_600","De Gasperi Scuole","43.7851949300468","11.0950958200427","SIG722"
"SIG723_600","De Amicis Pistoiese","43.81333303284","11.0628185305504","SIG723"
"SIG724_600","Pistoiese Molino","43.8122258325608","11.0737465493371","SIG724"
"SIG725_600","Bardazzi Pertini","43.8086599422562","11.0802123607186","SIG725"
"SIG726_600","Bardazzi Don Lastri","43.8012293508942","11.074915207436","SIG726"
"SIG727_600","Piazza Lecore","43.7997731944632","11.0747824397694","SIG727"
"SIG728_600","Montagliari Della Rinalda","43.7980740593109","11.0766254605858","SIG728"
"SIG730_600","Castelletti Cimitero","43.7837700490228","11.0888308050576","SIG730"
"SIG734_600","Bardazzi Lecore","43.8010848494807","11.07493972792","SIG734"
